WalMart Stores,Retail,5
Exxon Mobil,Technology,1
General Motors,Manlog,2
Ford Motor,Manlog,5
Enron,Manlog,3
General Electric,Manlog,4
Citigroup,BFS,4
ChevronTexaco,BFS,3
Intl. Business Machines,Technology,4
Philip Morris,Retail,5
Verizon Communications,Technology,3
American Intl. Group,Manlog,3
American Electric Power,Technology,2
Duke Energy,Others,5
AT&T,Technology,2
Boeing,Manlog,4
El Paso,Others,5
Home Depot,Retail,4
Bank of America Corp.,BFS,4
Fannie Mae,BFS,3
J.P. Morgan Chase,BFS,5
Kroger,Retail,4
Cardinal Health,Healthcare,4
Merck,Healthcare,3
State Farm Insurance,BFS,1
CenterPoint Energy,Others,2
SBC Communications,Technology,2
Hewlett-Packard,Technology,5
Morgan Stanley,BFS,4
Dynegy,Others,5
McKesson,Healthcare,5
Sears Roebuck,Retail,5
Aquila,Others,2
Target,Retail,3
Procter & Gamble,Retail,1
Merrill Lynch,BFS,3
AOL Time Warner,Technology,4
Albertson's,Retail,2
Berkshire Hathaway,BFS,2
Kmart,Retail,1
Freddie Mac,BFS,4
WorldCom,Others,3
Marathon Oil,Others,4
Costco Wholesale,Retail,3
Safeway,Retail,1
Compaq Computer,Technology,4
Johnson & Johnson,Healthcare,3
Conoco,Others,3
Pfizer,Healthcare,1
J.C. Penney,Retail,1
MetLife,Healthcare,1
Mirant,Others,4
Dell Computer,Technology,5
Goldman Sachs Group,BFS,3
United Parcel Service,Manlog,1
Motorola,Technology,4
Allstate,Manlog,1
TXU,Manlog,4
United Technologies,Technology,5
Dow Chemical,Others,1
ConAgra,Retail,5
Prudential Financial,BFS,5
PepsiCo,Retail,1
Wells Fargo,BFS,5
Intel,Technology,1
International Paper,Others,4
Delphi,Manlog,5
Sprint,Technology,2
New York Life Insurance,BFS,5
DuPont de Nemours (E.I.),Manlog,1
Georgia-Pacific,Others,1
Microsoft,Technology,3
Walt Disney,Others,3
Aetna,Healthcare,2
Ingram Micro,Technology,3
Lucent Technologies,Technology,3
Lockheed Martin,Technology,2
Walgreen,Healthcare,5
Bank One Corp.,BFS,2
TIAA-CREF,BFS,2
ConocoPhillips,Others,1
BellSouth,Technology,3
Honeywell Intl.,Technology,5
UnitedHealth Group,BFS,1
Viacom,Technology,4
Supervalu,Retail,1
PG&E Corp.,Others,5
Alcoa,Manlog,4
American Express,BFS,4
Wachovia Corp.,BFS,2
Lehman Brothers Hldgs.,BFS,5
Cisco Systems,Technology,5
CVS,Healthcare,1
Lowe's,Retail,4
Sysco,Manlog,3
Bristol-Myers Squibb,Healthcare,3
Electronic Data Systems,Technology,2
Caterpillar,Manlog,1
Coca-Cola,Retail,2
Archer Daniels Midland,Retail,2
